"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.336800511000425,-0.345938770349798,-0.355665632852879,-0.366722602439177,-0.378074227173983,-0.364438460701425,-0.389331754913333,-0.376729059531568,-0.36981769421467,-0.363989621873946,-0.36971640007979,-0.374374697552557,-0.378341023816417,-0.393457738501842,-0.4251395731262,-0.444192131577679,-0.410247901296181,-0.39217618543386,-0.364663578875865,-0.333869640322358,-0.340807416240975,-0.331009133452552,-0.339242382302998,-0.359347762815875,-0.343473146828199,-0.300549696011464,-0.230049923855413,-0.169147624891201,-0.138943943099513,-0.0212955321850989,0.0571880503508601,0.0887298204209006,0.111866073016674,0.159433174111973,0.187306722009529,0.219281780719324,0.257173805449605,0.259212820101551,0.275251287599668,0.27074424251903,0.302466195455484,0.442688402279291,0.432553891266449,0.457690576419695,0.405395163383588,0.387531311468966,0.410059598860673,0.362733155528733,0.389802533930743,0.392573310599201
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.349434789105025,-0.355331926767484,-0.365887740430926,-0.374999856895123,-0.369967670231644,-0.357942026474084,-0.376661147341337,-0.382007506149919,-0.388194593824906,-0.378037313691491,-0.369574344394298,-0.366387878307025,-0.375904731572451,-0.39115178408578,-0.456748378573841,-0.438078521127388,-0.428757787756666,-0.393630317635369,-0.369247043890019,-0.37200217889232,-0.335880177973848,-0.325439992374211,-0.370669914313058,-0.362369328207939,-0.360486841741533,-0.332298133923156,-0.192497055783403,-0.115561621727421,-0.102201268527702,-0.0308025134009394,0.103053547274269,0.106652491009612,0.12424275480211,0.180648129759629,0.248954021457233,0.259470951025652,0.300980668548032,0.319506344887327,0.339998264548694,0.37019546960907,0.411009847186172,0.435171249733778,0.441022714969112,0.43138796312134,0.427406396319357,0.397719850037212,0.37127761720789,0.398188138591669,0.380945757581519,0.390420349023886
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.350532501231196,-0.363271997651667,-0.368084480086183,-0.370201785832331,-0.368762271914955,-0.348550782491675,-0.361995847575579,-0.385341751310287,-0.392343328333101,NA,-0.37679686384735,-0.411976183051205,-0.418209763951569,-0.448295941480378,-0.4323674491418,-0.430806218717888,-0.412437435958712,-0.419568550602803,-0.394924902555462,-0.405003927820757,-0.364370277256827,-0.315736602416247,-0.367376729892365,-0.388379320223881,-0.366237960017579,-0.234788281846593,-0.161472638249447,-0.115963190442416,-0.0596270704837829,0.00483092650290913,0.125964986248262,0.166146215015421,0.241567199901803,0.246232826001953,0.291347134235853,0.301750916722782,0.331170307565547,0.343455197633065,0.35204696030557,0.369027965882535,0.423103639788359,0.409366490663721,0.400083687512363,0.414312418310784,0.428040329680669,0.389276391705203,0.374360954194934,0.395154463816587,0.375007108552294,0.350277325599255
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.370180539519591,-0.356016425910986,NA,NA,NA,NA,NA,-0.408980406466566,-0.428375574548044,-0.440313913171836,-0.428739946551294,-0.423644068358979,-0.407721735712392,-0.404760760615532,-0.408105653699375,-0.361386343855782,-0.351074471605336,-0.37017732998796,-0.39015602363735,-0.401570884600082,-0.375430396041714,-0.218461994345898,-0.142625184346838,-0.0930262027098016,-0.0109262669546485,0.101510827320895,0.178531450386833,0.237920824953652,0.271755935772998,0.335752029622384,0.331645991985647,0.339011169605288,0.354226652157067,0.369683549500726,0.361572944412078,0.35443131535865,0.415242187808748,0.372641594566843,0.394518634617405,0.396589429070109,0.395643205485945,0.3296248433568,0.336681310209511,0.333219674275082,0.370270075443705,0.343407560874783
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.427727981003443,-0.438456004843178,-0.427267272714097,-0.40934797585532,-0.416791455570748,-0.433111175851278,-0.40280889631454,-0.374015819828878,-0.394595992247758,-0.372356682982574,-0.377169976033711,-0.370686541211313,-0.324835039015824,-0.199980523579846,-0.127566967071921,-0.041387766100228,0.0948906795099253,0.175583052854715,0.210197313275151,0.265850868917861,0.289713135739235,0.32933300945485,0.369710074763864,0.383438514581596,0.354610880060634,0.34557282608707,0.370484633813316,0.359365992545845,0.394716070959043,0.378524110610396,0.385486199328019,0.4060922150145,0.3596411926089,0.304168484528628,0.316497405561154,0.341720592116971,0.354214551049026,0.305363959796994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41775253212173,-0.420069068121313,-0.425781975455195,-0.421349879421727,-0.40210097256151,-0.402454297899695,-0.370480871482666,-0.412149756027928,-0.404411633281686,-0.36481242770128,-0.339378219495298,-0.31400195287811,-0.151615491222907,-0.0496375530503346,0.0605982131249961,0.152254120817344,0.185145285190215,0.218540001272894,0.254061184699169,0.335053479769902,0.366403623548618,0.365674512407571,0.375462220805952,0.37597947788821,0.346219378728361,0.337323600843277,0.323249564839087,0.356010357106145,0.329185476328277,0.310890941728907,0.361040990342323,0.360888542294755,0.332709097691632,0.356436384698258,0.392806059089124,0.359964974380456,0.316358972682985
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.413982585926877,-0.419014501755775,-0.422399669824264,-0.401551110720317,-0.406818567915342,-0.392766095582226,-0.364203577136337,-0.357690757704301,-0.331952650693675,-0.310158893745905,-0.246069803263811,-0.0713125920721846,0.0024419442039747,0.102632263127171,0.170729205624197,0.212699113033347,0.231083968733342,0.273055254776452,0.368153499009398,0.36799477986238,0.368331873579641,0.376471600642795,0.392142619870959,0.364814143197324,0.324343616670349,0.331246526158119,0.304773698581069,0.296391850262832,0.304881579789388,0.36146544979528,0.364711315715046,0.356653115368228,0.321898614198151,0.340959066764437,0.311020836454341,0.287121414891558
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.374290830062943,-0.385253352602976,-0.404000494855703,-0.401960662984807,-0.382722316620204,-0.352226821957393,-0.323407607123087,-0.278948836195386,-0.264212644740508,-0.206746972612279,-0.140733159215549,-0.0170212633367729,0.0567811905877971,0.107197296093615,0.169428286331533,0.194657055555953,0.24452041640689,0.300839828106056,0.348680776475756,0.390505960392563,0.375509405426264,0.381065923726011,0.358687119941666,0.32688366038507,0.313456323615817,0.26916878127293,0.295458687219574,0.327832486844353,0.365183454177574,0.382333683070949,0.392529985095013,0.359437958303633,0.290409025057286,0.275580213724071,0.262273118726558,0.238681892207562
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.352860249305411,-0.353708649176543,-0.366801066244497,-0.355469816409639,-0.319638399105372,-0.267637087775379,-0.214695229457223,-0.189072226693865,-0.11889619093777,-0.0278733201648595,0.0268024514929688,0.078132677612584,0.12687497071739,0.148891152888887,0.212832838698013,0.271804432961062,0.287218650169869,0.314116742653845,0.354263618744473,0.346547152159906,0.332218052799216,0.354511031434316,0.321142135008184,0.271136747034049,0.284876544247862,0.265891383019843,0.343603677238188,0.386066904317585,0.394317384623884,0.374281038354888,0.349129282741937,0.283593507548788,0.244822902721633,0.234079472075641,0.216866601193946
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29345470503663,-0.308512768180689,-0.322466085281085,-0.306091724324296,-0.254548679194334,-0.15309246231887,-0.160603658826159,-0.0954128138519779,-0.0190076828417106,0.0321428221380812,0.075814671834518,0.127394179920264,0.159473147191275,0.177931582498283,0.208576915159465,0.272801550480299,0.312149124298752,0.264967450246175,0.293806359881812,0.304900261820674,0.309914188622694,0.3093395922862,0.289081636214305,0.303096142869031,0.288318723876256,0.290387604743902,0.300763557348414,0.32004580960079,0.330633872618589,0.343662284883352,0.327599271486571,0.280653679859258,0.242879560050484,0.205845818309169,0.199600764455035
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285342385900299,-0.275257561440502,-0.229845980514238,-0.186724763043863,-0.105010022605747,-0.0975801822606423,-0.0416251276562758,0.0160389847053884,0.0735099677784222,0.114001467658661,0.160375906162116,0.160903726265638,0.199850161551393,0.223331702762976,0.288632981040762,0.298811289612401,0.292485207564638,0.275950865295834,0.278965618524012,0.296581262088435,0.290956495971826,0.271784650062782,0.283841083388553,0.265650205096572,0.283753399817289,0.279961691150098,0.308236282817909,0.323964185642065,0.299337872104175,0.288022707780052,0.278999123614433,0.240666516214816,0.214423735863074,0.215924059772066
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205331422052795,-0.235012414368957,-0.177960369701081,-0.127656980962503,-0.0808952442922229,-0.0220252440440129,-0.0156439034784426,0.0222865313031004,0.0489245477859623,0.125612055803395,0.162862329079604,0.184680466533043,0.198598497976569,0.231584864416799,0.255653025639336,0.302465034734316,0.29139424967349,NA,0.270023364344515,0.275938120961668,0.267894815683709,0.276407511513812,NA,0.267716022922709,NA,0.255130875889683,0.294133358976942,0.288324368104903,0.278098323884881,0.266778788495725,0.26893078951953,0.253063368631782,0.221442710220879,0.254024535475361
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117562726590721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.157860261547187,-0.13550400193878,-0.08610751108272,-0.0491054288626317,-0.0222296730013585,-0.0141544429403487,0.00318762514789626,0.0496879463735608,0.129527290322776,0.165323948889604,0.182050422052105,0.19606842582908,0.21488842677246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243270355373852,NA,0.256294073302944,0.255088077343294,0.246477173384259,0.244940480251723,0.203643739262164,0.203214842482275,0.194004028299315
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0550250834239087,-0.0403084301340839,-0.0284984378169066,0.00236179302728563,0.0305147469616844,0.0835701631175802,0.152025853239361,NA,NA,0.206590119931675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234646097978759,0.187626514096706,0.175401684161898,0.165299513256982,0.176057756243564,0.192855333386302
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157580885119057,0.137378513112992,0.13464076531998,0.155595282384384,0.175836286349833
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11512381366747,0.107978021981398,0.123563398246047,0.146217384024663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0925519819302929,0.113441993674594
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0658103018513553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109140066832641
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.358312165868735,-0.345695088173196,-0.311778008584232,-0.332386122521129,-0.3311560167778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0396432047126175,0.113019905234836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.399807933977784,-0.405811908220777,-0.404814402006247,-0.384068005879757,-0.371427806612286,-0.358714212631275,-0.354957585099424,-0.347940819631662,-0.324788160925369,NA,NA,NA,NA,-0.0678002088263174,-0.0462779438915648,-0.0241047851321832,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0705856275446226,-0.0689982768487649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356362911536212,-0.373097908534033,-0.386543035166104,-0.397464975644724,-0.401674101098745,-0.401677203297899,-0.393960977249263,-0.38307228497488,-0.367517604727197,-0.308718834171642,-0.200073008208222,-0.0957130803783114,-0.0605940441746373,-0.0468873860127833,-0.0266840468379549,0.000759940515493232,0.032063737983451,0.047203274716441,0.0619758428630273,NA,NA,NA,NA,NA,NA,NA,-0.0681215621743064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.309453209339163,-0.332067895092747,-0.353250639977147,-0.371386961882452,-0.389389809468875,-0.40206781449565,-0.401639119565009,-0.390313494184827,-0.377805369550595,-0.314033515239538,-0.175551717633742,-0.0524749104362177,-0.0396777269293224,-0.0285714538486118,-0.00614829642068869,0.0230824295524365,0.0542019552264965,0.078528497977589,0.0845760977970464,NA,NA,NA,NA,NA,NA,NA,-0.0490348394963374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.263993427972525,-0.293540359051643,-0.305094117000358,-0.315580712138391,-0.337796991614187,-0.361745813435965,-0.382887691267528,-0.396494369648282,-0.389574647119312,-0.36949708270801,-0.259529309129681,-0.105073102306861,-0.027351834217801,-0.0284583984121034,-0.0137016961305282,0.0100141210461035,0.0355052293082177,0.067062927609745,0.0879373833294158,0.0913446917730064,0.0767572039805279,NA,NA,NA,NA,-0.00581541259604231,-0.0499179188827542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217406104844274,-0.263860047477221,-0.288949530243232,-0.300129200896229,-0.302895407553235,-0.317406742244325,-0.346667739219946,-0.375695575534647,-0.379105180543326,-0.329696514276182,-0.142916127737344,-0.0265359531888339,-0.00735216737285003,-0.0142100834983154,0.00310848813340445,0.0267791057980842,0.0542991689712262,0.0795249039572376,0.0963168855578675,0.101498517122707,0.0892323237476368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218870027017044,-0.254999791587203,-0.272993964608303,-0.276446672303437,-0.277508161746809,-0.2835329359659,-0.318299040706413,-0.31249215169077,-0.178212536458177,-0.0225796519315713,0.0287551391717176,0.0167888299890259,0.0120382334222119,0.0282049885544405,0.0520592430095204,0.0788650636355983,0.0976594955910479,0.114532063419988,0.120730408439086,0.111320325531844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00977915432374224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153287870682955,-0.193926511368701,-0.213406944420209,-0.221173834259283,-0.223329334129075,-0.225839809085017,-0.20183525974089,-0.115078746173348,-0.00258507153609521,0.0620366194086946,0.0585506144104614,0.0411777233435485,0.0332324497407868,0.0482357778775232,0.0733298654574918,0.0971439897404165,0.119223943659152,0.135153534783005,0.143640603292001,0.139394110191969,0.118378468427435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0968340882421363,-0.121772444544219,-0.134304353208661,-0.137731184129294,-0.137274723539429,-0.127806875755037,-0.0674581481485001,0.0494600845323496,0.0921745296509247,0.0918680128976975,0.0797872822871764,0.0705269957461236,0.0617972153556876,0.0721025150147808,0.0875776916758332,0.106198504391432,0.125712300213536,0.141867120841207,0.153070882874877,0.149984067486583,0.139882787464454,0.117365797724385,NA,NA,NA,NA,NA,-0.00277088752037673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0721852891883105,-0.0630177843003584,-0.0436487154922614,0.0263386932215912,0.118690511451287,0.107156365541011,0.0920182325804007,0.0850912472163256,0.0840245757091328,0.0805867488752415,0.0759520770606028,0.0859963559367173,0.103718715722108,0.123516267686742,0.139512781006159,0.14783092701977,0.152238240820914,0.148524092994992,0.148258517449018,0.104267856266909,0.061665981440124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
